date,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU
2007-08-19,-0.4040733349450474,-0.18414773422523123,-0.80185578967717,0.4719630027252457,-0.3860269619150135,0.2786816775007779,-0.47750625118194623,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-20,-0.43903887093983185,-0.20524533996818528,-0.8005026097042336,0.15038401189198125,-0.2431185606643087,0.4729664760264001,-0.5226828602046607,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-21,-0.7307755961910476,-0.19796467757066527,-1.0,-0.9937236766041787,-0.6621046696396535,0.36801750818818135,-0.8255972767960329,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-22,-0.4931027995640831,-0.21336215687074267,-0.4107867774985502,-0.6967544801387398,-0.25767594443590136,0.4032482296497335,-0.5820007984702991,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-23,-0.5339526281763094,-0.19467104458131101,-0.5163348153875895,-0.9572219010653233,-0.4523553231841714,0.3787267500676066,-0.618457271332815,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-24,-0.3060632431569541,0.33933597095892654,-0.6344480958824668,-0.37534065571062847,0.019426931159977512,0.3567077637108298,-0.37514040801303683,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-25,-0.5177930299372395,0.38958681731043776,-0.1979508988981249,-0.6381204063093566,-0.41790968271054385,0.26514688648724416,-0.584648357882793,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-26,-0.44906781056466005,0.5264306399641068,-0.7021070945292867,-0.39796845321661567,-0.41996001845302167,0.27828503891264234,-0.5152234666218404,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-27,-0.4922975011867886,0.5248806950279399,-0.5544171660545139,-0.7970104880667273,-0.3496335024860321,0.2743426917336862,-0.5638461053560547,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-28,-0.58226550293649,-0.07658971326018671,-0.7993427411560023,-0.5923693120819225,-0.43790045619970264,0.22044191147746517,-0.669013048685676,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-29,-0.6865989886424437,-0.10558999877635922,-0.8150009665571235,-0.9071764803039062,-0.4943872059049669,0.3928164344594762,-0.7774158979639008,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-30,-0.49618237452408,-0.025941183668474865,-0.2611637347767254,-0.573870674704765,-0.5672766415500539,0.3680345356023196,-0.576999852913366,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-31,-0.4637676483737121,-0.045274707345923204,-0.7680262903537599,-0.8899991741679742,-0.10420831411143572,0.28330211640741254,-0.5491374419533106,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-09-01,-0.2870947373625349,0.47778072357955725,-0.5173013725111155,-0.9060203154678338,-0.002204110923163638,0.19244183134846793,-0.35594965434641,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-02,-0.30344288100731864,0.18080311620508227,-0.3015658225401122,-0.7329259228672889,-0.09723717258701103,0.291902963771669,-0.36324094891891334,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-03,-0.5647022888993265,-0.03932985275523104,-0.8799536052580708,-0.5846064910397225,-0.4543031421395253,0.230606276104524,-0.64865205606102,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-04,-0.33592464552416257,-0.0841762858424766,-0.43398414846317424,-0.4217524155586754,0.006817366343738751,0.2362774066246658,-0.4027652287197159,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-05,-0.48188895681178945,-0.24101643757392832,-1.0,-0.31555041704517295,-0.31262494233430715,0.16250162762046472,-0.5628795360467316,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-06,-0.6222915976206409,-0.12292490924664512,-1.0,-0.35783301676439006,-0.6451893997642113,0.19017818688087829,-0.7059107814502743,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-07,-0.440021820988288,-0.07340824733858131,-0.29789290547071334,-0.9089933107605913,-0.03757240248090621,0.14570458438085154,-0.5160429492971362,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-08,-0.38418891746864814,-0.049995921197536264,-0.35453315290933696,-0.7025353043191015,-0.060536162796657855,0.24648584220594216,-0.4578386669748482,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-09,-0.2963058089163543,0.06636211608271836,-0.5778078484438431,-0.26699149393013455,-0.05346250448510936,0.12990314406193448,-0.35767266920216034,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-10,-0.5318308638773399,-0.09502590039564385,-0.8192538179006379,-0.9017259889338508,-0.4245732738735968,0.19718947505483442,-0.6133932886470131,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-11,-0.5878933738021606,-0.22623077864339025,-0.8177073265029964,-0.9091584771657445,-0.40622276897842013,0.29574815452879477,-0.6756739719694901,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-12,-0.4604400314577535,-0.12410776196108808,-1.0,-0.46865967462218183,-0.2049823158542211,0.2875359328518954,-0.5383160681641488,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-13,-0.5196776460147997,-0.1538626259330259,-0.7728590759713899,-0.5832851597984969,-0.6050028192116459,0.18582017047446442,-0.5981593158370281,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-14,-0.5242496626084713,-0.06633152506424089,-0.8258264063406148,-0.8883475101164423,-0.40499256753293345,0.1846753272769135,-0.6011430732701563,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-15,-0.5410754546143974,-0.05949953093771654,-1.0,-0.760673878933025,-0.3373314880311651,0.28564889472049515,-0.6263369124414282,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-16,-0.30773501242095236,-0.01929273565281231,-0.39725497776918617,-0.4939301346106202,-0.045568711876569745,0.2219693706868,-0.3709524910172093,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-17,-0.38777798401386365,0.03149855202512564,0.2857142857142856,-0.8470559088281444,-0.356297093649085,0.17211310209437158,-0.4545817486499548,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-18,-0.5108210398237227,-0.249847044907615,-0.6350280301565823,-0.6648773639441737,-0.44384642985288836,0.034497541041069724,-0.5908470088882353,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-19,-0.4558646629457581,-0.22607782355100547,-1.0,-0.5469485506647948,-0.18632426059767282,0.32938531034965735,-0.5347859889474902,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-20,-0.4739449103843687,-0.32236815271036423,-0.7958631355113087,-0.9192336278800892,0.024757804090419944,0.24425625256662897,-0.559349456830073,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-21,-0.480963827354419,-0.22077538034832966,-0.3949352406727238,-0.5466182178544884,-0.35250397252550103,0.1961518044050905,-0.5575844172217437,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-22,-0.5071959401565262,-0.06477138312191522,-0.8175140150782911,-0.7834668428441655,-0.21185094059152176,0.2108013902382737,-0.5904897984913114,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-23,-0.4058850467990647,0.2388036872374275,-0.45273535665957865,-0.6813940044594929,-0.24322107745143262,0.21331042979196013,-0.47477464226429367,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-24,-0.4324657591068478,0.007586572582290119,-0.8204136864488691,-0.3500701957221901,-0.18447895842944273,0.08352647762898613,-0.5052215755079743,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-25,-0.26075871509238935,-0.3367969164253374,-0.8229267349700368,-0.6278800891898588,0.0067148495566149435,0.011267140095547745,-0.334622092412431,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-26,-0.23648998844845148,-0.14024962271077213,-0.7954765126618983,0.5550417045173013,-0.4161668973294377,0.20236872742026435,-0.308802703985972,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-27,-0.41651481778343513,-0.2316046008891789,-0.7939300212642567,-0.8937980014864977,-0.24916705110461834,0.22291990104066883,-0.5053686621420017,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-28,-0.29588849508504034,0.13552840885915907,-0.8074618209936207,-0.3852506400198199,0.020247065456968638,0.20782960566511122,-0.36672900338299264,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-29,-0.037780728396991314,-0.0714504221560549,-0.21032283007925778,0.23164588322735158,-0.1603875134553283,0.1613407586213782,-0.09455569330335578,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-09-30,-0.3646899705994865,-0.16594607823143104,-0.728397448289194,-0.9038731522008423,0.04823414834179096,0.2947084806538456,-0.4486772709125675,-0.8849196014673383,-0.5768764783938153,-0.7778787878787881,-1.0,-1.0
2007-10-01,-0.2789512517948476,-0.25187624913325435,-0.7086796829692634,0.09373193492443632,-0.38899994874160637,0.17573593485511196,-0.35468891176903217,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-02,-0.07869843335527471,-0.17491944365134393,-0.9017977962497583,0.32496490213890494,0.31375262699267004,0.06812067428559487,-0.14284213401693613,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-03,-0.4635028468261314,-0.19577232124648203,-0.8107481152136091,-0.17020398051036412,-0.6215080219385924,0.1787868468233853,-0.5473934147212709,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-04,-0.3637816007337351,-0.29412244564995704,-0.5360525807075198,-0.9266661161119828,-0.004561997027013098,0.1707108444595704,-0.44836208526822297,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-05,-0.4158896850160453,-0.2319818901170615,-1.0,-0.9420265917912296,-0.03377928135732222,0.11619607568184165,-0.5035615977810933,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-06,-0.2641533703748241,-0.05069951462250677,-0.06437270442683174,-0.9426872574118424,-0.009072735660464293,0.05181141638036735,-0.34048454539723905,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-07,-0.11755973642190276,-0.21902149528898307,-0.5171080610864103,0.3634486745395986,0.11599774463068324,0.11607588217028564,-0.1831018469878759,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-08,-0.5411047838997307,-0.3785128686217727,-1.0,-0.9306301098356594,-0.4790096878363832,0.15505764280491263,-0.6334601080036142,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-09,-0.2928047302271387,-0.18524901089040247,-0.6068045621496231,-0.6453877281360971,-0.04761904761904756,0.12370115886577082,-0.36851505536761164,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-10,-0.5110506462289034,-0.3231635191907657,-0.6398608157742123,-0.6503427202906928,-0.6570813470705827,0.20187702200542645,-0.5945031623626317,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-11,-0.2741228134494048,-0.21937839050454777,-0.49159095302532385,-0.9316211082665786,-0.1997539597109026,0.060961147447386566,-0.34935176819146474,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-12,-0.1978423701749661,-0.2964881510788433,-0.802822346800696,-0.16954331488975138,0.1952432210774515,0.06632077645007683,-0.26492404025971306,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-13,-0.1927206389761903,-0.36164702043480024,-0.8126812294606611,-0.37253282682302413,-0.13240043057050588,0.10729674776389686,-0.25983904519762147,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-14,-0.13635645640222693,-0.2349696129216461,-0.43359752561376386,0.2377570402180198,-0.2694653749551489,0.1557046845421084,-0.20264335693723623,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-15,-0.46942065862681137,-0.3974487090590202,-0.7948965783877827,-0.9440085886530679,-0.2153365113537341,0.1833501938120321,-0.5592023701960456,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-16,-0.17691885801818685,-0.05466615001835451,-1.0,0.30002477496077296,0.012455789635552827,0.12131732088662517,-0.24130612931016382,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-17,-0.3392824297050354,-0.30456417995676477,-0.794123332688962,-0.925179618465604,-0.08062945307294067,0.1688438385801163,-0.4207728351999328,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-18,-0.3637514334688208,-0.37543337276175714,-0.7753721244925575,-0.9476422495664382,0.011225588190066249,0.2565590600867367,-0.45151394171166825,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-19,-0.12613478147377988,-0.3806440429090019,-0.7488884593079451,-0.48402015030142864,0.19411553641908874,0.23519666663327854,-0.1989451787102604,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-20,-0.30437387632175583,-0.2885344862748298,-0.5432051034216123,-0.9511107440746552,0.35578450971346576,0.5485621851180369,-0.3938769935492007,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-21,-0.1863469662834727,-0.21468776767141162,-0.2824279914942973,-0.28036997274754316,-0.2502947357629811,0.500377607948792,-0.25969195856359384,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-22,-0.3074534512817526,-0.4064832565158869,-1.0,-0.9506152448591957,0.3354861858629352,0.3640290868297953,-0.39522178563173715,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-23,-0.18102244402610645,-0.3500224334135499,-0.7937367098395516,-0.14344702287554711,0.0948792864831618,0.4630378623074094,-0.258113487815116,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-24,-0.2183175632559362,-0.2516315209854386,-0.1380243572395129,-0.9398794285242382,-0.06555948536572853,0.40194312843678404,-0.29425731756004303,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-25,-0.22322728562073135,-0.3259778928906474,-0.7142857142857143,-0.5981501362622843,-0.24291352709006098,0.35353318843337433,-0.30327162698829624,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-26,-0.3976736848853204,-0.440816576253212,-1.0,-0.9425220910066893,-0.40888820544364135,0.3835655405202303,-0.46178899371729953,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-27,-0.2518149590248935,-0.44331484276216493,-0.7343901024550551,-0.19795193657610033,-0.08257727202829457,0.3143851601077685,-0.3190729339581013,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-28,-0.7854110268895078,-0.529418362768691,-1.0,-0.9532579073416467,-0.8190578707263314,0.4102775468504234,-0.897585677964321,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-29,-0.7714712365603789,-0.5564404290900191,-1.0,-0.9555702370137914,-0.7181813521964222,0.45747753883752296,-0.8840957323863756,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-30,-0.6601959280058223,-0.5419504833380919,-1.0,-0.6804030060285737,-0.5636885540007176,0.37564278488365943,-0.7665524994221596,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-10-31,-0.4623481109635802,-0.45344046987804376,-1.0,-0.22371789577999834,-0.08606284279050691,0.33425615240536644,-0.5561135508814692,-0.26613737322628406,-0.5846073962960827,-0.09090909090909105,0.09090909090909083,1.0
2007-11-01,-0.7920905621292726,-0.5663927071011952,-1.0,-0.9516062432901148,-0.7958890768363319,0.42071234687847436,-0.9050450715471412,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-02,-0.39514550048958963,-0.5239935554921076,-0.7398028223468007,-0.6506730531009992,0.255318058332052,0.19146726229228506,-0.48647853585762024,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-03,-0.7936265787011568,-0.5506995146225069,-1.0,-0.9534230737467999,-0.801527500128146,0.3128416750969052,-0.9052972200626169,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-04,-0.3775127341472071,-0.29231757555981563,-1.0,-0.27541498059294733,-0.2754113486083346,0.3150071615300547,-0.4590363724233574,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-05,-0.37126727233037526,-0.33031162050821883,-0.7554610477479219,-0.9344289371541828,-0.325131990363422,0.2361972776169594,-0.4571872833098696,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-06,-0.12750487808863586,0.022382428518986863,-0.7863908757007539,-0.08910727558014697,0.09590445435440054,0.09814501347168658,-0.1918850202769432,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-07,-0.22706523210148943,-0.01333768405596103,-0.02532379663638129,-0.9502849120488892,-0.3465579988723153,0.2226104027484226,-0.29305961211153364,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-08,-0.3710711851084326,-0.31324183219806656,-0.6684709066305818,-0.9481377487818977,-0.333640883694705,0.3939202115405749,-0.45132483032506154,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-09,-0.09027847318444415,-0.42263531427172973,-1.0,-0.2446940292344537,0.5761956020298324,0.10008914352106046,-0.15900065138366515,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-10,0.09423373680653535,0.21166945384835012,-0.2853276628648753,-0.9497894128334297,0.41134860833461495,0.15705686154708332,0.04368473030615028,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-11,-0.20931431063819272,-0.053666843414773346,-0.3340421418905858,-0.9471467503509786,-0.38243887436567736,0.322902873626532,-0.28406631505957014,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-12,-0.09659683922481865,-0.29911897866786297,-0.8032089696501064,-0.312081922536956,0.36152544979240364,0.2602089363875777,-0.17341514151835458,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-13,-0.07218984595002376,-0.28135579393889953,-0.8109414266383144,-0.18523412337930456,0.13547593418422266,0.4473342080749987,-0.145951965707802,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-14,-0.14191142304435478,-0.2781029489741811,-0.796056446936014,-0.9512759104798084,0.6756368855400072,0.2775799036448703,-0.22352965896913302,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-15,-0.3748722604876288,-0.32156258922380365,-0.6895418519234486,-0.9056899826575274,-0.2308165462094417,0.2831999519225974,-0.45716627093358,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-16,-0.0322366554894159,-0.3678977852102622,-0.6151169534119467,-0.230324551986126,0.39053770054846493,0.4272188223039066,-0.10592338887604802,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-17,0.09360273818207854,-0.14329852755231076,-0.49971003286294224,-0.6367990750681312,0.5367266389871341,0.372397560071704,0.02733710155281477,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-18,-0.08498579415115393,-0.17525594485459062,0.005412719891745521,-0.6536460483937567,-0.27561638218258233,0.6113953465078765,-0.1619633964405035,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-19,-0.27780657168726774,-0.42881470000407873,-0.7894838584960371,-0.9582128994962424,0.1020554615818341,0.6843618225342709,-0.36490092664579454,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-20,-0.12185773369260333,-0.3635436635803728,-0.803788903924222,-0.3469320340242794,0.13035009482802806,0.47846633079257117,-0.20087831732890693,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-21,-0.2659986014120794,-0.32964881510788424,-0.7798182872607771,-0.9093236435708977,-0.028858475575375353,0.501245681711552,-0.34845717247681274,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-22,-0.19035334666000192,-0.2703634212995065,-0.4457761453701914,-0.950945577669502,-0.07724639909785225,0.5110948627289957,-0.26656300561030455,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-23,0.05695118727041959,-0.291756740221071,-0.5809008312391263,0.02089355025187878,0.40294223179045585,0.38955318062079414,-0.011724905969616062,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-24,-0.2043157624378168,-0.23261410449891906,-0.6959211289387204,-0.31769758031216444,0.37895330360346513,0.5453780586744656,-0.2882898026937868,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-25,-0.4152586863915888,-0.37402618591181624,-0.3125845737483086,-0.9539185729622595,-0.41790968271054385,0.669189394925823,-0.504023870059465,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-26,-0.34230502205352775,-0.40322021454500945,-0.7896771699207423,-0.9524320753158807,-0.08493515813214403,0.4463987019100699,-0.4261520035300793,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-27,0.17359543100013264,-0.2862401598890565,-0.7945099555383723,0.8201337847881742,0.549131170229125,0.47590921383427087,0.11165976760311813,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-28,-0.310786934054778,-0.4114186074968389,-0.7715058959984535,-0.8729870344371955,-0.19934389256240703,0.7028886507276724,-0.39980248366287763,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-29,-0.27966018252033265,-0.39475669943304637,-0.6073844964237387,-0.9532579073416467,-0.09600697114152434,0.6792687268893403,-0.3630498954572221,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-11-30,-0.023029773833501133,-0.24909246645184968,-1.0,0.31158642332149644,0.3943308216720489,0.78841034064844,-0.0999978987623713,-0.5954700021578504,-0.1922921594646051,-0.3233333333333335,-1.0,-1.0
2007-12-01,0.3135086917337082,0.4729167516417181,0.8086216895418519,-0.9416962589809232,0.8296170998000925,0.3237422249822117,0.26828602046605443,-0.3643121293519751,-0.057635723763918456,0.1312121212121211,-0.4695454545454546,-1.0
2007-12-02,0.23442269282224393,0.6574315780886733,-0.5959791223661319,0.14212569163432165,0.09036854784971049,0.39065495447670173,0.1816099682713117,-0.3643121293519751,-0.057635723763918456,0.1312121212121211,-0.4695454545454546,-1.0
2007-12-03,-0.2617148497942551,-0.3274360647713831,-0.7794316644113667,-0.9506152448591957,0.06904505612794098,0.4410761325734356,-0.34079973104158356,-0.3643121293519751,-0.057635723763918456,0.1312121212121211,-0.4695454545454546,-1.0
2007-12-04,-0.13368162557982965,-0.2606354774238284,-0.8043688381983376,-0.03741019076719787,-0.12235378543236453,0.5069021124009652,-0.2077283519993276,-0.3643121293519751,-0.057635723763918456,0.1312121212121211,-0.4695454545454546,-1.0
2007-12-05,-0.09786470233079847,-0.09043724762409755,-0.3384883046588054,-0.9512759104798084,0.11938079860577178,0.46246456795440594,-0.161879346935345,-0.3643121293519751,-0.057635723763918456,0.1312121212121211,-0.4695454545454546,-1.0
2007-12-06,0.04241894537755764,-0.17436880531875842,-0.08157742122559453,-0.947477083161285,0.22076990107130046,0.2435511172988427,-0.0121451534954089,-0.3643121293519751,-0.057635723763918456,0.1312121212121211,-0.4695454545454546,-1.0
2007-12-07,-0.25880035681170577,-0.24725700534323125,-0.9112700560603132,-0.3872326368816582,0.05212978625249898,0.38215126353429696,-0.34195541173751354,-0.3643121293519751,-0.057635723763918456,0.1312121212121211,-0.4695454545454546,-1.0
2007-12-08,-0.07260632180175675,-0.21309703471060892,-0.7809781558090083,-0.6111982822693864,0.2592136962427598,0.22189224651688733,-0.13769410182597552,-0.3643121293519751,-0.057635723763918456,0.1312121212121211,-0.4695454545454546,-1.0
2007-12-09,-0.04697252642044891,0.024472814781580032,-0.1927314904310845,-0.5989759682880502,-0.10523348198267457,0.27311571630324494,-0.10842386165451456,-0.3643121293519751,-0.057635723763918456,0.1312121212121211,-0.4695454545454546,-1.0
2007-12-10,-0.2631000300415681,-0.3626259330260635,-0.7869708099748696,-0.9540837393674126,-0.15105848582705417,0.5599585332385146,-0.3394339265827574,-0.3643121293519751,-0.057635723763918456,0.1312121212121211,-0.4695454545454546,-1.0
2007-12-11,-0.03418495801512822,-0.31834033527756245,-0.79702300405954,-0.3695598315302667,0.30606386795837826,0.4959775238133375,-0.10680590868021267,-0.3643121293519751,-0.057635723763918456,0.1312121212121211,-0.4695454545454546,-1.0
2007-12-12,-0.33461823535745905,-0.4040563690500468,-0.7773052387396095,-0.9580477330910893,-0.20457224870572555,0.6425304740632356,-0.4277069193755121,-0.3643121293519751,-0.057635723763918456,0.1312121212121211,-0.4695454545454546,-1.0
2007-12-13,-0.22581329060754785,-0.4315678916670066,-0.7867774985501643,-0.7608390453381781,-0.08647290993900247,0.5489257704904844,-0.3023680948078419,-0.3643121293519751,-0.057635723763918456,0.1312121212121211,-0.4695454545454546,-1.0
2007-12-14,-0.17257560985011489,-0.08456377207651822,-0.8105548037889039,-0.36427450656536453,0.32666974217028044,0.5717985957391392,-0.2512029585425817,-0.3643121293519751,-0.057635723763918456,0.1312121212121211,-0.4695454545454546,-1.0
2007-12-15,0.14672310179817827,-0.19634335359138555,-0.6702107094529287,-0.39103146420018164,0.4673227741042596,0.47007482046093685,0.08499506209157182,-0.3643121293519751,-0.057635723763918456,0.1312121212121211,-0.4695454545454546,-1.0
2007-12-16,0.15734114106841535,-0.35280621609495444,-0.3408080417552678,-0.6232554298455694,0.32543954072479386,0.6726259277436597,0.0868441512050595,-0.3643121293519751,-0.057635723763918456,0.1312121212121211,-0.4695454545454546,-1.0
2007-12-17,-0.24704769318886022,-0.464157523351144,-0.6837425091822926,-0.9598645635477744,0.083294889538162,0.6640827486248639,-0.3371867120769575,-0.3643121293519751,-0.057635723763918456,0.1312121212121211,-0.4695454545454546,-1.0
